Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme	HideTaskId
yewai_160_2	采药人		3736	50		170	7521	10853	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7842	11560	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7650	11303	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7906	10982	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	8011	11383	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	8236	11568	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	8436	11327	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	8413	10927	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	8118	10822	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	8236	11177	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7495	11099	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7690	11045	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7854	11250	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7432	9725	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7286	9444	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7703	9740	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7944	9730	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	8034	9504	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7557	9444	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7788	9474	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7623	9137	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7914	9198	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7713	8866	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7417	9243	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7899	8912	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	8305	8876	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	7959	8721	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_160_2	采药人		3736	50		170	8109	8987	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
