Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme	HideTaskId
yewai_140_4	狩猎者		3323	50		150	13224	4166	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	13498	4043	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	13309	3926	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	13026	4018	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	12717	4002	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	12468	4011	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	12780	3655	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	13139	3655	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11382	6194	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11159	6004	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	10956	5814	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11711	6131	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11867	5903	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11635	5953	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11382	5937	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11117	5734	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11349	5734	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11707	5658	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11981	5498	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11821	5363	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11079	5481	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	11315	5384	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	2925	3071	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	3190	3109	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	3459	3114	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	3737	3114	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
yewai_140_4	狩猎者		3323	50		150	3298	2849	0	0	-1	0	0	-1	0	0	0	0	0	0	0	
