Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme	HideTaskId
mucai	木材		2794	50		100	8288	7572	5	-1	0	0		0	0	0	0	0	0	0	0	
mucai	木材		2794	50		100	8284	7283	45	-1	0	0		0	0	0	0	0	0	0	0	
mucai	木材		2794	50		100	7817	7314	20	-1	0	0		0	0	0	0	0	0	0	0	
mucai	木材		2794	50		100	7644	7418	24	-1	0	0		0	0	0	0	0	0	0	0	
mucai	木材		2794	50		100	7289	7364	10	-1	0	0		0	0	0	0	0	0	0	0	
mucai	木材		2794	50		100	7251	7206	7	-1	0	0		0	0	0	0	0	0	0	0	
mucai	木材		2794	50		100	7239	6759	28	-1	0	0		0	0	0	0	0	0	0	0	
mucai	木材		2794	50		100	7405	6662	47	-1	0	0		0	0	0	0	0	0	0	0	
mucai	木材		2794	50		100	7686	6589	10	-1	0	0		0	0	0	0	0	0	0	0	
mucai	木材		2794	50		100	7440	7414	36	-1	0	0		0	0	0	0	0	0	0	0	
mucai	木材		2794	50		100	7891	6678	42	-1	0	0		0	0	0	0	0	0	0	0	
chuansong	出城密道·北		73	50	1	1	12364	9799	0	-1	0	0		0	0	0	0	0	0	0	0	
chuansong	出城密道·南		73	50	1	1	10781	6821	0	-1	0	0		0	0	0	0	0	0	0	0	
chuansong	入城密道·北		73	50	1	1	11733	11082	0	-1	0	0		0	0	0	0	0	0	0	0	
chuansong	入城密道·南		73	50	1	1	11987	3541	0	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4362	7195	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4350	6975	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4356	6755	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4350	6529	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4341	6272	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4338	6034	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4686	7195	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4674	6978	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4686	6749	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4698	6529	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4701	6278	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4701	6040	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4568	8652	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4564	8415	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4568	8192	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4568	7903	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4849	8564	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4827	8315	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4831	8082	16	-1	0	0		0	0	0	0	0	0	0	0	
gongchengche	攻城车		2801	50		100	4818	7798	16	-1	0	0		0	0	0	0	0	0	0	0	
wuzi	物资		2802	20		100	3635	3179	62	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	3595	3352	57	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	3571	3509	5	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	3638	3697	20	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	3753	3795	54	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	3883	3928	49	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	3992	4136	46	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4025	4313	46	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4071	4481	18	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4122	4669	1	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4187	4844	50	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4348	4906	58	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4499	4928	43	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4694	4942	21	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	3881	3286	53	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4163	3393	41	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4437	3337	6	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4646	3211	50	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4861	3425	43	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	5009	3587	48	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	3718	10828	10	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	3982	10904	51	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4243	10893	8	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4458	10954	7	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4678	10910	19	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4863	10998	10	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	5101	11037	44	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	5259	10904	59	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	5383	10758	35	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	5521	10614	0	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	5703	10558	52	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	3888	10629	34	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4056	10476	58	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4135	10247	17	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4296	10082	50	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4417	9851	60	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4425	9660	3	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4607	9619	30	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	4807	9633	22	-1	0	0		0	0	0	0	0	0			
wuzi	物资		2802	20		100	5021	9575	40	-1	0	0		0	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	6692	5218	44	-1	0	0		-1	0	0	0	0	0	0	0	
jinbing_3	金兵		2803	50		100	7214	5201	63	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	7702	5226	4	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	8207	5325	21	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	8215	4622	38	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	7735	4589	61	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	7247	4556	10	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	6651	4572	28	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	5716	7121	30	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	5724	6823	22	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	5708	6326	27	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	5774	8793	55	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	5774	8586	49	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	5691	8230	26	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	6270	8768	46	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	6800	8793	59	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	7280	8768	60	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	6328	8404	44	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	6999	8420	47	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	7760	8710	7	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	7578	8445	55	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	8058	8271	38	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	7586	7228	14	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	7578	6831	58	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	5873	5662	39	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	5916	5252	58	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	5971	4657	10	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	6370	5284	42	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	5847	9624	35	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	6053	10096	18	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	6822	10137	33	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	7375	10322	39	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	8032	10558	30	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	8780	10332	54	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	8678	9604	57	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	8021	9532	16	-1	0	0		-1	0	0	0	0	0			
jinbing_3	金兵		2803	50		100	7457	9491	22	-1	0	0		-1	0	0	0	0	0			
baifuzhang	百夫长		2807	50		100	7783	7008	7	-1	0	0		-1	0	0	0	0	0	0	0	
baifuzhang_1	金军校尉		2820	50		100	11028	4946	24	-1	0	0		-1	0	0	0	0	0	0	0	
baifuzhang_1	金军校尉		2820	50		100	11452	4644	25	-1	0	0		-1	0	0	0	0	0	0	0	
baifuzhang_1	金军校尉		2820	50		100	11323	9780	4	-1	0	0		-1	0	0	0	0	0	0	0	
baifuzhang_1	金军校尉		2820	50		100	10902	9527	10	-1	0	0		-1	0	0	0	0	0	0	0	
baifuzhang	百夫长		2807	50		100	7764	9755	52	-1	0	0		-1	0	0	0	0	0	0	0	
baifuzhang	百夫长		2807	50		100	7831	4856	40	-1	0	0		-1	0	0	0	0	0	0	0	
baifuzhang	百夫长		2807	50		100	6245	4967	49	-1	0	0		-1	0	0	0	0	0	0	0	
baifuzhang	百夫长		2807	50		100	6156	9137	18	-1	0	0		-1	0	0	0	0	0	0	0	
baifuzhang	百夫长		2807	50		100	4950	10298	14	-1	0	0		-1	0	0	0	0	0	0	0	
baifuzhang	百夫长		2807	50		100	4741	4193	15	-1	0	0		-1	0	0	0	0	0	0	0	
baifuzhang_2	金军校尉		2817	50		100	14649	5232	33	-1	0	0		-1	0	0	0	0				
baifuzhang_2	金军校尉		2817	50		100	14678	4817	26	-1	0	0		-1	0	0	0	0				
baifuzhang_2	金军校尉		2817	50		100	12137	7536	20	-1	0	0		-1	0	0	0	0				
baifuzhang_2	金军校尉		2817	50		100	12097	7012	32	-1	0	0		-1	0	0	0	0				
baifuzhang_2	金军校尉		2817	50		100	14616	10529	25	-1	0	0		-1	0	0	0	0				
baifuzhang_2	金军校尉		2817	50		100	14609	9898	15	-1	0	0		-1	0	0	0	0				
fujiang_1	宋军副将		2818	50		100	11438	9739	14	-1	0	0		-1	0	0	0	0	0	0	0	
fujiang_1	宋军副将		2818	50		100	11136	9358	14	-1	0	0		-1	0	0	0	0	0	0	0	
fujiang_1	宋军副将		2818	50		100	11110	5021	14	-1	0	0		-1	0	0	0	0	0	0	0	
fujiang_1	宋军副将		2818	50		100	11492	4699	14	-1	0	0		-1	0	0	0	0	0	0	0	
fujiang_2	宋军副将		2819	50		100	14976	4703	14	-1	0	0		-1	0	0	0	0	0	0	0	
fujiang_2	宋军副将		2819	50		100	15046	5230	14	-1	0	0		-1	0	0	0	0	0	0	0	
fujiang_2	宋军副将		2819	50		100	12612	6894	14	-1	0	0		-1	0	0	0	0	0	0	0	
fujiang_2	宋军副将		2819	50		100	12667	7574	14	-1	0	0		-1	0	0	0	0	0	0	0	
fujiang_2	宋军副将		2819	50		100	15029	9831	14	-1	0	0		-1	0	0	0	0	0	0	0	
fujiang_2	宋军副将		2819	50		100	15033	10425	14	-1	0	0		-1	0	0	0	0	0	0	0	
cao	止血草		2808	20		100	6680	3711	35	-1	0	0		0	0	0	0	0	0			
cao	止血草		2808	20		100	6944	3492	0	-1	0	0		0	0	0	0	0	0			
cao	止血草		2808	20		100	7231	3385	52	-1	0	0		0	0	0	0	0	0			
cao	止血草		2808	20		100	7642	3621	34	-1	0	0		0	0	0	0	0	0			
guo	浆果		2809	20		100	6816	11257	58	-1	0	0		0	0	0	0	0	0			
guo	浆果		2809	20		100	6933	11428	17	-1	0	0		0	0	0	0	0	0			
guo	浆果		2809	20		100	7174	11456	50	-1	0	0		0	0	0	0	0	0			
guo	浆果		2809	20		100	7384	11191	60	-1	0	0		0	0	0	0	0	0			
yao	火华果		2810	20		100	4596	7697	0	-1	0	0		0	0	0	0	0	0			
yao	火华果		2810	20		100	4518	7449	0	-1	0	0		0	0	0	0	0	0			
yao	火华果		2810	20		100	6216	7897	0	-1	0	0		0	0	0	0	0	0			
yao	火华果		2810	20		100	6632	5725	0	-1	0	0		0	0	0	0	0	0			
jiangjun	韩世忠		2811	20		100	20082	7288	48	-1	0	0		0	0	0	0	0	0			
jiangjun	刘云		2812	20		100	19735	7706	32	-1	0	0		0	0	0	0	0	0			
jiangjun	陆文龙		2813	20		100	19735	6823	2	-1	0	0		0	0	0	0	0	0			
wuqijia	武器架		2814	20		100	19271	7961	16	-1	0	0		0	0	0	0	0	0			
wuqijia	武器架		2814	20		100	19291	6627	48	-1	0	0		0	0	0	0	0	0			
jinwei	近卫		2815	20		100	18769	7799	32	-1	0	0		0	0	0	0	0	0			
jinwei	近卫		2815	20		100	18755	6869	1	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	17818	7744	32	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	17411	7709	32	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	17012	7675	32	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	16626	7661	32	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	16192	7654	32	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	15799	7654	32	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	15482	7689	32	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	17839	6793	1	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	17411	6786	1	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	17005	6807	1	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	16605	6827	1	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	16206	6855	1	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	15779	6869	1	-1	0	0		0	0	0	0	0	0			
weibing	卫兵		2816	20		100	15469	6848	1	-1	0	0		0	0	0	0	0	0			
