Index	NpcName	TitleID	NpcTemplateId	HideTaskId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
yewai_20_4	流氓		1013		50		30	13026	5276	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	13035	6371	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12853	7126	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12640	6781	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12935	6890	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12745	6464	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	13480	6836	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	13716	7060	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	13712	6704	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	13693	6406	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	13430	6325	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	11360	6983	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	11155	6936	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	11416	7329	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	11145	7405	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	10865	7335	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	10700	6989	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	8277	2666	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7687	2657	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	8101	2476	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7633	1999	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7279	1993	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	8156	2183	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7533	2480	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7785	2442	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7563	2264	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7951	2663	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7918	2021	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7902	2248	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6735	9878	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7066	8760	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6347	8776	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6499	9407	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6618	9111	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6712	8739	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6959	9177	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7172	9143	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6372	9801	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6234	9442	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6219	9109	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6891	9634	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6778	9391	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7115	9826	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7179	9573	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	5015	4749	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	4698	4231	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	4947	4194	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	5013	3971	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	5292	3996	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	4709	3960	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	4468	4135	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	4354	4396	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	4438	4722	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	5260	4856	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	5270	4614	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	5163	4289	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	5374	4302	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	5449	4582	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	4782	4674	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	4684	4887	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	4976	4953	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	11899	2311	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12478	2314	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	11720	2816	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	11881	3004	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12401	2514	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12308	2866	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12183	3063	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12445	3024	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12102	2488	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12209	2667	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	11974	2756	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12599	2806	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12606	2570	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12161	2278	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12345	4534	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12091	4642	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12054	4963	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	13035	4963	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12977	4591	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12632	4534	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12808	5112	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12101	5246	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12361	5118	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12358	4794	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12571	4974	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	12788	4785	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6852	4550	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7098	4434	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7276	4591	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7470	4140	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7146	4056	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6820	4043	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	7356	4312	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_20_4	流氓		1013		50		30	6907	4262	0	-1	0	0		-1	0	0	0	0	0	0	0
