Index	NpcName	TitleID	NpcTemplateId	HideTaskId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme
yewai_10_2	泼皮		1748		50		20	6444	7049	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	5555	6386	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	5840	6267	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	6164	6322	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	6283	6633	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	6444	6416	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	6542	6756	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4166	4680	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	9385	2649	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	9979	2707	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	10070	2998	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	10082	3297	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	11565	3342	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	11943	2881	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	12317	3222	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	12213	3031	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	11581	5225	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	11464	4967	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	11525	4668	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	11797	4516	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	9791	5316	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	9496	5307	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	13098	6747	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	12871	6869	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	12939	6570	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	10647	8030	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	10635	7203	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	11061	7806	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	13499	8170	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4487	4945	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4743	4913	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4239	4158	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4239	4910	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	3991	4361	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4236	4448	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4503	4708	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4499	4442	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4746	5139	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4167	5114	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4914	4301	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	5038	4579	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	3986	4908	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	3910	4640	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4465	5192	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4599	4120	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4777	4431	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4801	4688	0	-1	0	0		-1	0	0	0	0	0	0	0
yewai_10_2	泼皮		1748		50		20	4973	4938	0	-1	0	0		-1	0	0	0	0	0	0	0
xuemudan	血牡丹		148		50	1	99	10577	12712	0	-1	0	0		0	0	0	0	0	0	0	0
xuemudan	血牡丹		148		50	1	99	10985	13019	0	-1	0	0		0	0	0	0	0	0	0	0
xuemudan	血牡丹		148		50	1	99	11242	13324	0	-1	0	0		0	0	0	0	0	0	0	0
xuemudan	血牡丹		148		50	1	99	7861	12855	0	-1	0	0		0	0	0	0	0	0	0	0
xuemudan	血牡丹		148		50	1	99	8509	13247	0	-1	0	0		0	0	0	0	0	0	0	0
xuemudan	血牡丹		148		50	1	99	8248	13046	0	-1	0	0		0	0	0	0	0	0	0	0
xuemudan	血牡丹		148		50	1	99	11604	13533	0	-1	0	0		0	0	0	0	0	0	0	0
xuemudan	血牡丹		148		50	1	99	12028	13616	0	-1	0	0		0	0	0	0	0	0	0	0
xuemudan	血牡丹		148		50	1	99	12411	13609	0	-1	0	0		0	0	0	0	0	0	0	0
