Index	NpcName	TitleID	NpcTemplateId	WalkNearLength	CanAutoPath	NpcLevel	XPos	YPos	StandDir	Quantity	NpcType	NpcCamp	NpcDroprate	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	Removewhendeath	ChangeColorScheme	HideTaskId
yewai_120_4	皇陵守卫		2706	50		130	5216	5258	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	5050	4754	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	4543	4718	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	4771	4930	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	4953	5375	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	5032	5120	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	4240	5215	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	4584	5363	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	4919	4497	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	4597	4488	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	4297	4558	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	4249	4885	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	5289	4919	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7870	3528	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	6692	3248	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7644	3402	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7393	3299	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7054	3615	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	6655	3578	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7430	4209	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7685	4112	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7825	3852	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7625	3754	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7365	3564	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7458	3954	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7249	3842	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7017	3945	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	6718	3908	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7037	4173	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7022	3060	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7071	3344	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7439	3074	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	7807	3212	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9844	6148	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9606	5839	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	8964	6227	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9113	6496	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9043	5571	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9412	5481	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9834	5859	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9715	5586	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9277	5765	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9461	6018	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9252	6222	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9645	6292	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9445	6499	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	9818	6476	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	8965	5912	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	10758	5807	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	10771	6114	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	10867	6429	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	11628	5774	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	11624	6081	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	11431	5740	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	11027	6236	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	11250	6009	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	11431	6249	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	11595	6429	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	11557	5547	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	10922	5543	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	11234	5519	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	11055	5837	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	11225	6481	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13412	6953	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13420	6563	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	12603	6440	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13231	6711	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	12812	7089	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13174	7093	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	12570	6723	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	12550	7035	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	12656	7298	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13346	7306	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13014	6883	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	12812	6674	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	12903	6378	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13223	6374	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13002	7331	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13362	5065	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13045	4604	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13251	4813	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13081	4932	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13799	4979	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13683	4824	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13705	4578	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13932	4751	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13676	5159	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13950	4521	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	14130	4467	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	14130	4733	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	14015	5022	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13413	4487	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13144	4352	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13305	4170	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13647	4095	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13979	4238	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13640	4348	0	-1	0	0		-1	0	0	0	0	0	0	0	
yewai_120_4	皇陵守卫		2706	50		130	13455	4730	0	-1	0	0		-1	0	0	0	0	0	0	0	
